0.0061762332916259766,0.010473966598510742,0.011359453201293945,0.014333963394165039,0.0066280364990234375,0.017026185989379883,0.009932279586791992,0.006716489791870117,0.007487297058105469,0.010622501373291016,0.007775545120239258,0.007540225982666016,0.00952911376953125,0.008880138397216797,0.007725954055786133,0.006292581558227539,0.006299257278442383,0.010152339935302734,0.007997274398803711,0.0063550472259521484,0.008367776870727539,0.008278369903564453,0.00832986831665039,0.006115436553955078,0.0063326358795166016,0.008663415908813477,0.011864185333251953,0.007433176040649414,0.010341167449951172,0.010664701461791992,0.008648157119750977,0.008998394012451172,0.006495475769042969,0.013841867446899414,0.01160573959350586,0.008307218551635742,0.008745431900024414,0.006638050079345703,0.0071027278900146484,0.007906913757324219,0.009421348571777344,0.006223201751708984,0.008014202117919922,0.009267807006835938,0.006835222244262695,0.008727788925170898,0.008129119873046875,0.011104822158813477,0.008469820022583008,0.011580228805541992,0.006673574447631836,0.010587215423583984,0.009338140487670898,0.013227224349975586,0.009189367294311523,0.0065195560455322266,0.009995698928833008,0.006823539733886719,0.008307218551635742,0.005589723587036133,0.01081705093383789,0.006693363189697266,0.00611567497253418,0.006578207015991211,0.011486530303955078,0.008388042449951172,0.009053468704223633,0.009825706481933594,0.01779341697692871,0.014020204544067383,0.0063593387603759766,0.008327245712280273,0.014069080352783203,0.007320404052734375,0.006896495819091797,0.008732318878173828,0.008220195770263672,0.010306596755981445,0.005767822265625,0.009964704513549805,0.009640932083129883,0.005871772766113281,0.008757352828979492,0.005999565124511719,0.011313199996948242,0.011136293411254883,0.007019758224487305,0.016633033752441406,0.008143901824951172,0.009743928909301758,0.0153045654296875,0.008342981338500977,0.01971888542175293,0.009981393814086914,0.00812077522277832,0.006800174713134766,0.01195669174194336,0.007133007049560547,0.006783723831176758,0.012485980987548828,0.007251739501953125,0.008911848068237305,0.01058053970336914,0.008799552917480469,0.00732731819152832,0.00836181640625,0.010326862335205078,0.010369539260864258,0.01078343391418457,0.006949186325073242,0.015492916107177734,0.00878000259399414,0.007085561752319336,0.012887001037597656,0.008398294448852539,0.01078176498413086,0.00881052017211914,0.006728649139404297,0.012543201446533203,0.007142782211303711,0.011138677597045898,0.011086225509643555,0.012420177459716797,0.006154775619506836,0.013095617294311523,0.017921924591064453,0.015170097351074219,0.009714365005493164,0.011461734771728516,0.011636495590209961,0.00819253921508789,0.009242057800292969,0.007372379302978516,0.014419317245483398,0.009212493896484375,0.0069501399993896484,0.0064623355865478516,0.012874603271484375,0.0071904659271240234,0.006268978118896484,0.008009910583496094,0.0070497989654541016,0.011507987976074219,0.009030342102050781,0.012122869491577148,0.006920576095581055,0.012625455856323242,0.006389617919921875,0.009171247482299805,0.009441852569580078,0.009525060653686523,0.007056236267089844,0.01033329963684082,0.007100105285644531,0.01586437225341797,0.0064775943756103516,0.013381242752075195,0.007267475128173828,0.008908748626708984,0.0067327022552490234,0.018152475357055664,0.00698089599609375,0.008622407913208008,0.011273622512817383,0.01068568229675293,0.007390499114990234,0.00623631477355957,0.005869150161743164,0.007985830307006836,0.006880760192871094,0.0063724517822265625,0.009086132049560547,0.0074346065521240234,0.006704568862915039,0.006615877151489258,0.010741949081420898,0.009252786636352539,0.007762908935546875,0.008807182312011719,0.007007122039794922,0.0063288211822509766,0.008026123046875,0.012187719345092773,0.006421804428100586,0.01856088638305664,0.007539510726928711,0.006670951843261719,0.0063555240631103516,0.009683370590209961,0.0067462921142578125,0.00988006591796875,0.006757259368896484,0.009676933288574219,0.006638288497924805,0.007486820220947266,0.0061419010162353516,0.010598421096801758,0.008791685104370117,0.007998228073120117,0.005761623382568359,0.010965824127197266,0.007483720779418945,0.00640416145324707,0.00638580322265625,0.00933980941772461,0.009183168411254883,0.010541677474975586,0.00950479507446289,0.006938457489013672,0.008030414581298828,0.007326364517211914,0.011118888854980469,0.006838083267211914,0.0077362060546875,0.007164716720581055,0.01600933074951172,0.008099794387817383,0.013108015060424805,0.0069751739501953125,0.006609916687011719,0.009688615798950195,0.01874256134033203,0.006636619567871094,0.008557796478271484,0.0065920352935791016,0.00645136833190918,0.010947465896606445,0.0062351226806640625,0.007218360900878906,0.0078029632568359375,0.010830163955688477,0.010117530822753906,0.009778261184692383,0.006447553634643555,0.007051944732666016,0.014195442199707031,0.00651097297668457,0.007619619369506836,0.00863504409790039,0.011812925338745117,0.006882190704345703,0.0077533721923828125,0.008451461791992188,0.016852617263793945,0.010571956634521484,0.0071468353271484375,0.008344650268554688,0.006550788879394531,0.010855913162231445,0.006922721862792969,0.007107973098754883,0.013612985610961914,0.00664210319519043,0.0064580440521240234,0.008118629455566406,0.006397724151611328,0.009103775024414062,0.006277322769165039,0.00990915298461914,0.011592626571655273,0.010067224502563477,0.009879589080810547,0.013499736785888672,0.010178327560424805,0.007767677307128906,0.007264137268066406,0.006462574005126953,0.010648012161254883,0.008186101913452148,0.00868368148803711,0.00801539421081543,0.007845878601074219,0.007823944091796875,0.007131814956665039,0.006880283355712891,0.00801992416381836,0.007062673568725586,0.012335062026977539,0.009676933288574219,0.00690007209777832,0.008609771728515625,0.008020401000976562,0.008205652236938477,0.007826566696166992,0.0070149898529052734,0.007178306579589844,0.008277654647827148,0.00886678695678711,0.009328126907348633,0.008335113525390625,0.008019447326660156,0.006674766540527344,0.007452487945556641,0.0062160491943359375,0.006529569625854492,0.008856534957885742,0.007986783981323242,0.0066738128662109375,0.008038997650146484,0.00809335708618164,0.0067424774169921875,0.00848245620727539,0.0067636966705322266,0.00771641731262207,0.008149147033691406,0.009270429611206055,0.00713801383972168,0.011026382446289062,0.006168365478515625,0.007101774215698242,0.008373498916625977,0.014856576919555664,0.008190155029296875,0.016431331634521484,0.009451627731323242,0.008947134017944336,0.006572723388671875,0.006956815719604492,0.007456541061401367,0.009251117706298828,0.0076751708984375,0.009093523025512695
1.661644697189331,0.007693767547607422,0.010347843170166016,0.012966632843017578,0.011762619018554688,0.012353897094726562,0.01849198341369629,0.015603780746459961




